"province","city","town","temperature","relative_humidity","rainfall","wind_direction","wind_strong","day","hour","year","month","days"
"上海","上海","徐汇",10,50,0,320,2,2015-12-15,"01",2015,12,"15"
"上海","上海","徐汇",9,54,0,320,0,2015-12-15,"01",2015,12,"15"
"上海","上海","徐汇",9,52,0,345,0,2015-12-15,"01",2015,12,"15"
"上海","上海","徐汇",9,55,0,340,2,2015-12-15,"01",2015,12,"15"
"上海","上海","徐汇",6,59,0,340,0,2015-12-15,"01",2015,12,"15"
"上海","上海","徐汇",8,56,0,340,0,2015-12-15,"01",2015,12,"15"
"上海","上海","徐汇",8,56,0,340,0,2015-12-15,"01",2015,12,"15"
"上海","上海","徐汇",8,64,0,340,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",6,62,0,345,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",8,58,0,292,2,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",7,55,0,301,2,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,50,0,316,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",4,48,0,15,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,53,0,250,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,52,0,65,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,56,0,254,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",4,46,0,311,3,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,39,0,240,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",7,25,0,147,4,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",7,26,0,304,4,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",7,23,0,35,4,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,23,0,229,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,23,0,299,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,28,0,207,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",4,30,0,244,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,32,0,19,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",5,33,0,331,2,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",3,35,0,316,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",3,36,0,295,1,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",2,34,0,257,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",2,34,0,257,0,2015-12-16,"01",2015,12,"16"
"上海","上海","徐汇",3,38,0,273,3,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",1,34,0,2,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",0,41,0,90,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",2,43,0,289,2,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",2,45,0,262,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",1,47,0,61,2,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",-1,46,0,316,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",1,49,0,352,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",1,50,0,158,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",2,49,0,265,2,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",4,40,0,19,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",5,35,0,220,2,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",2,28,0,283,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",3,27,0,290,1,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",5,31,0,57,3,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",3,28,0,137,1,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",3,29,0,137,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",4,33,0,137,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",4,34,0,285,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",2,34,0,97,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",2,37,0,15,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",3,39,0,291,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",1,43,0,291,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",1,43,0,291,0,2015-12-17,"01",2015,12,"17"
"上海","上海","徐汇",1,37,0,98,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,47,0,98,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,50,0,98,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,50,0,266,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,49,0,282,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,48,0,261,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,48,0,293,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,44,0,293,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",0,43,0,290,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",2,32,0,97,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",4,32,0,89,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",7,35,0,260,2,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",7,38,0,285,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",6,36,0,274,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",9,40,0,74,2,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",7,37,0,226,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",9,46,0,238,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",6,46,0,305,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",8,57,0,80,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",7,65,0,80,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",6,70,0,293,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",4,70,0,293,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",6,73,0,108,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",6,73,0,108,0,2015-12-18,"01",2015,12,"18"
"上海","上海","徐汇",6,75,0,49,2,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",5,79,0,49,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",3,79,0,49,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",3,80,0,49,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",5,82,0,71,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",3,80,0,107,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",6,79,0,26,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",5,81,0,51,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",6,77,0,79,2,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",6,64,0,40,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",10,58,0,50,3,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",9,52,0,166,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",9,54,0,48,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",11,55,0,282,2,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",12,55,0,129,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",9,57,0,349,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",11,59,0,24,2,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",10,61,0,33,2,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",10,65,0,28,2,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",8,62,0,60,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",8,63,0,60,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",8,64,0,44,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",8,64,0,151,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",8,64,0,151,0,2015-12-19,"01",2015,12,"19"
"上海","上海","徐汇",8,77,0,151,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,87,0,2,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,90,0,2,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,90,0,2,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,89,0,78,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,90,0,203,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",8,90,0,203,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",10,94,0,203,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",10,95,0,94,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",8,94,1,256,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",11,96,1,256,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",11,96,0,172,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",9,95,0,172,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",11,96,0,159,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",11,97,0,290,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",9,95,0,290,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",9,94,0,262,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",11,97,0,262,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",8,95,0,235,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",10,97,0,235,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",10,95,0,352,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,92,0,275,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,92,0,313,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",7,92,0,313,0,2015-12-20,"01",2015,12,"20"
"上海","上海","徐汇",8,90,0,289,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",8,92,0,289,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",8,92,0,270,2,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",5,87,0,259,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",5,86,0,45,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",5,85,0,333,1,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",5,84,0,244,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,83,0,313,2,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",5,79,0,300,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,81,0,242,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",6,76,0,328,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,71,0,308,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,69,0,192,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",8,70,0,71,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",8,68,0,71,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",10,70,0,73,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",10,72,0,17,2,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,72,0,17,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",9,76,0,85,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,73,0,85,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,75,0,177,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,75,0,177,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,76,0,24,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",7,76,0,24,0,2015-12-21,"01",2015,12,"21"
"上海","上海","徐汇",8,84,0,24,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",9,84,0,24,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",7,82,0,71,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",9,85,0,96,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",9,87,0,96,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",9,89,0,141,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",7,90,0,80,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",9,93,0,353,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",10,92,0,353,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",10,85,0,49,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",13,83,0,181,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",12,81,0,48,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",15,81,0,167,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",15,81,0,318,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",14,78,0,117,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",13,81,0,151,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",15,83,0,324,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",13,85,0,274,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",14,89,0,274,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",14,92,0,274,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",14,91,0,274,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",14,90,0,271,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",11,88,0,293,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",11,88,0,293,0,2015-12-22,"01",2015,12,"22"
"上海","上海","徐汇",13,91,0,326,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",13,93,0,326,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",12,93,0,272,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,91,0,314,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,88,0,237,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,85,0,38,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",8,83,0,280,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",10,86,0,280,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",8,84,0,13,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",10,84,0,236,2,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",10,83,0,152,2,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",8,80,0,20,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",10,82,0,135,2,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",9,80,0,21,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,82,0,273,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,81,0,135,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,82,0,263,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",9,80,0,346,1,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",9,81,0,346,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,87,0,274,2,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,88,0,70,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",11,90,0,77,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",9,89,0,77,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",9,89,0,77,0,2015-12-23,"01",2015,12,"23"
"上海","上海","徐汇",12,87,0,44,0,2015-12-24,"01",2015,12,"24"
